msa	population
Abilene, TX	165,252
Akron, OH	703,200
Albany, GA	157,308
Albany, OR	116,672
Albany-Schenectady-Troy, NY	870,716
Albuquerque, NM	887,077
Alexandria, LA	153,922
Allentown-Bethlehem-Easton, PA-NJ	821,173
Altoona, PA	127,089
Amarillo, TX	251,933
Ames, IA	89,542
Anchorage, AK	380,821
Ann Arbor, MI	344,791
Anniston-Oxford-Jacksonville, AL	118,572
Appleton, WI	225,666
Asheville, NC	424,858
Athens-Clarke County, GA	192,541
Atlanta-Sandy Springs-Roswell, GA	5,286,728
Atlantic City-Hammonton, NJ	274,549
Auburn-Opelika, AL	140,247
Augusta-Richmond County, GA-SC	564,873
Austin-Round Rock, TX	1,716,289
Bakersfield, CA	839,631
Baltimore-Columbia-Towson, MD	2,710,489
Bangor, ME	153,923
Barnstable Town, MA	215,888
Baton Rouge, LA	802,484
Battle Creek, MI	136,146
Bay City, MI	107,771
Beaumont-Port Arthur, TX	403,190
Beckley, WV	124,898
Bellingham, WA	201,140
Bend-Redmond, OR	157,733
Billings, MT	158,934
Binghamton, NY	251,725
Birmingham-Hoover, AL	1,128,047
Bismarck, ND	114,778
Blacksburg-Christiansburg-Radford, VA	178,237
Bloomington, IL	186,133
Bloomington, IN	159,549
Bloomsburg-Berwick, PA	85,562
Boise City, ID	616,561
Boston-Cambridge-Newton, MA-NH	4,552,402
Boulder, CO/1	294,567
Bowling Green, KY	158,599
Bremerton-Silverdale, WA	251,133
Bridgeport-Stamford-Norwalk, CT	916,829
Brownsville-Harlingen, TX	406,220
Brunswick, GA	112,370
Buffalo-Cheektowaga-Niagara Falls, NY	1,135,509
Burlington, NC	151,131
Burlington-South Burlington, VT	211,261
California-Lexington Park, MD	105,151
Canton-Massillon, OH	404,422
Cape Coral-Fort Myers, FL	618,754
Cape Girardeau, MO-IL	96,275
Carbondale-Marion, IL	126,575
Carson City, NV	55,274
Casper, WY	75,450
Cedar Rapids, IA	257,940
Chambersburg-Waynesboro, PA	149,618
Champaign-Urbana, IL	231,891
Charleston, WV	227,078
Charleston-North Charleston, SC	664,607
Charlotte-Concord-Gastonia, NC-SC	2,217,012
Charlottesville, VA	218,705
Chattanooga, TN-GA	528,143
Cheyenne, WY	91,738
Chicago-Naperville-Elgin, IL-IN-WI	9,461,105
Chico, CA	220,000
Cincinnati, OH-KY-IN	2,114,580
Clarksville, TN-KY	260,625
Cleveland, TN	115,788
Cleveland-Elyria, OH	2,077,240
Coeur d'Alene, ID	138,494
College Station-Bryan, TX	228,660
Colorado Springs, CO	645,613
Columbia, MO	162,642
Columbia, SC	767,598
Columbus, GA-AL	294,865
Columbus, IN	76,794
Columbus, OH	1,901,974
Corpus Christi, TX	428,185
Corvallis, OR	85,579
Crestview-Fort Walton Beach-Destin, FL	235,865
Cumberland, MD-WV	103,299
Dallas-Fort Worth-Arlington, TX	6,426,214
Dalton, GA	142,227
Danville, IL	81,625
Daphne-Fairhope-Foley, AL	182,265
Davenport-Moline-Rock Island, IA-IL	379,690
Dayton, OH	799,232
Decatur, AL	153,829
Decatur, IL	110,768
Deltona-Daytona Beach-Ormond Beach, FL	590,289
Denver-Aurora-Lakewood, CO/1	2,543,482
Des Moines-West Des Moines, IA	569,633
Detroit-Warren-Dearborn, MI	4,296,250
Dothan, AL	145,639
Dover, DE	162,310
Dubuque, IA	93,653
Duluth, MN-WI	279,771
Durham-Chapel Hill, NC	504,357
East Stroudsburg, PA	169,842
Eau Claire, WI	161,151
El Centro, CA	174,528
Elizabethtown-Fort Knox, KY	148,338
Elkhart-Goshen, IN	197,559
Elmira, NY	88,830
El Paso, TX	804,123
Erie, PA	280,566
Eugene, OR	351,715
Evansville, IN-KY	311,552
Fairbanks, AK	97,581
Fargo, ND-MN	208,777
Farmington, NM	130,044
Fayetteville, NC	366,383
Fayetteville-Springdale-Rogers, AR-MO	463,204
Flagstaff, AZ	134,421
Flint, MI	425,790
Florence, SC	205,566
Florence-Muscle Shoals, AL	147,137
Fond du Lac, WI	101,633
Fort Collins, CO	299,630
Fort Smith, AR-OK	280,467
Fort Wayne, IN	416,257
Fresno, CA	930,450
Gadsden, AL	104,430
Gainesville, FL	264,275
Gainesville, GA	179,684
Gettysburg, PA	101,407
Glens Falls, NY	128,923
Goldsboro, NC	122,623
Grand Forks, ND-MN	98,461
Grand Island, NE	81,850
Grand Junction, CO	146,723
Grand Rapids-Wyoming, MI	988,938
Grants Pass, OR	82,713
Great Falls, MT	81,327
Greeley, CO/1	252,825
Green Bay, WI	306,241
Greensboro-High Point, NC	723,801
Greenville, NC	168,148
Greenville-Anderson-Mauldin, SC	824,112
Gulfport-Biloxi-Pascagoula, MS	370,702
Hagerstown-Martinsburg, MD-WV	251,599
Hammond, LA	121,097
Hanford-Corcoran, CA	152,982
Harrisburg-Carlisle, PA	549,475
Harrisonburg, VA	125,228
Hartford-West Hartford-East Hartford, CT	1,212,381
Hattiesburg, MS	142,842
Hickory-Lenoir-Morganton, NC	365,497
Hilton Head Island-Bluffton-Beaufort, SC	187,010
Hinesville, GA	77,917
Homosassa Springs, FL	141,236
Hot Springs, AR	96,024
Houma-Thibodaux, LA	208,178
Houston-The Woodlands-Sugar Land, TX	5,920,416
Huntington-Ashland, WV-KY-OH	364,908
Huntsville, AL	417,593
Idaho Falls, ID	133,265
Indianapolis-Carmel-Anderson, IN	1,887,877
Iowa City, IA	152,586
Ithaca, NY	101,564
Jackson, MI	160,248
Jackson, MS	567,122
Jackson, TN	130,011
Jacksonville, FL	1,345,596
Jacksonville, NC	177,772
Janesville-Beloit, WI	160,331
Jefferson City, MO	149,807
Johnson City, TN	198,716
Johnstown, PA	143,679
Jonesboro, AR	121,026
Joplin, MO	175,518
Kahului-Wailuku-Lahaina, HI	154,924
Kalamazoo-Portage, MI	326,589
Kankakee, IL	113,449
Kansas City, MO-KS	2,009,342
Kennewick-Richland, WA	253,340
Killeen-Temple, TX	405,300
Kingsport-Bristol-Bristol, TN-VA	309,544
Kingston, NY	182,493
Knoxville, TN	837,571
Kokomo, IN	82,752
La Crosse-Onalaska, WI-MN	133,665
Lafayette, LA	466,750
Lafayette-West Lafayette, IN	201,789
Lake Charles, LA	199,607
Lake Havasu City-Kingman, AZ	200,186
Lakeland-Winter Haven, FL	602,095
Lancaster, PA	519,445
Lansing-East Lansing, MI	464,036
Laredo, TX	250,304
Las Cruces, NM	209,233
Las Vegas-Henderson-Paradise, NV	1,951,269
Lawrence, KS	110,826
Lawton, OK	130,291
Lebanon, PA	133,568
Lewiston, ID-WA	60,888
Lewiston-Auburn, ME	107,702
Lexington-Fayette, KY	472,099
Lima, OH	106,331
Lincoln, NE	302,157
Little Rock-North Little Rock-Conway, AR	699,757
Logan, UT-ID	125,442
Longview, TX	214,369
Longview, WA	102,410
Los Angeles-Long Beach-Anaheim, CA	12,828,837
Louisville/Jefferson County, KY-IN	1,235,708
Lubbock, TX	290,805
Lynchburg, VA	252,634
Macon, GA	232,293
Madera, CA	150,865
Madison, WI	605,435
Manchester-Nashua, NH	400,721
Manhattan, KS	92,719
Mankato-North Mankato, MN	96,740
Mansfield, OH	124,475
McAllen-Edinburg-Mission, TX	774,769
Medford, OR	203,206
Memphis, TN-MS-AR	1,324,829
Merced, CA	255,793
Miami-Fort Lauderdale-West Palm Beach, FL	5,564,635
Michigan City-La Porte, IN	111,467
Midland, MI	83,629
Midland, TX	141,671
Milwaukee-Waukesha-West Allis, WI	1,555,908
Minneapolis-St. Paul-Bloomington, MN-WI	3,348,859
Missoula, MT	109,299
Mobile, AL	412,992
Modesto, CA	514,453
Monroe, LA	176,441
Monroe, MI	152,021
Montgomery, AL	374,536
Morgantown, WV	129,709
Morristown, TN	113,951
Mount Vernon-Anacortes, WA	116,901
Muncie, IN	117,671
Muskegon, MI	172,188
Myrtle Beach-Conway-North Myrtle Beach, SC-NC	376,722
Napa, CA	136,484
Naples-Immokalee-Marco Island, FL	321,520
Nashville-Davidson--Murfreesboro--Franklin, TN	1,670,890
New Bern, NC	126,802
New Haven-Milford, CT	862,477
New Orleans-Metairie, LA	1,189,866
New York-Newark-Jersey City, NY-NJ-PA	19,567,410
Niles-Benton Harbor, MI	156,813
North Port-Sarasota-Bradenton, FL	702,281
Norwich-New London, CT	274,055
Ocala, FL	331,298
Ocean City, NJ	97,265
Odessa, TX	137,130
Ogden-Clearfield, UT	597,159
Oklahoma City, OK	1,252,987
Olympia-Tumwater, WA	252,264
Omaha-Council Bluffs, NE-IA	865,350
Orlando-Kissimmee-Sanford, FL	2,134,411
Oshkosh-Neenah, WI	166,994
Owensboro, KY	114,752
Oxnard-Thousand Oaks-Ventura, CA	823,318
Palm Bay-Melbourne-Titusville, FL	543,376
Panama City, FL	184,715
Parkersburg-Vienna, WV	92,673
Pensacola-Ferry Pass-Brent, FL	448,991
Peoria, IL	379,186
Philadelphia-Camden-Wilmington, PA-NJ-DE-MD	5,965,343
Phoenix-Mesa-Scottsdale, AZ	4,192,887
Pine Bluff, AR	100,258
Pittsburgh, PA	2,356,285
Pittsfield, MA	131,219
Pocatello, ID	82,839
Portland-South Portland, ME	514,098
Portland-Vancouver-Hillsboro, OR-WA	2,226,009
Port St. Lucie, FL	424,107
Prescott, AZ	211,033
Providence-Warwick, RI-MA	1,600,852
Provo-Orem, UT	526,810
Pueblo, CO	159,063
Punta Gorda, FL	159,978
Racine, WI	195,408
Raleigh, NC	1,130,490
Rapid City, SD	134,598
Reading, PA	411,442
Redding, CA	177,223
Reno, NV	425,417
Richmond, VA	1,208,101
Riverside-San Bernardino-Ontario, CA	4,224,851
Roanoke, VA	308,707
Rochester, MN	206,877
Rochester, NY	1,079,671
Rockford, IL	349,431
Rocky Mount, NC	152,392
Rome, GA	96,317
Sacramento--Roseville--Arden-Arcade, CA	2,149,127
Saginaw, MI	200,169
St. Cloud, MN	189,093
St. George, UT	138,115
St. Joseph, MO-KS	127,329
St. Louis, MO-IL	2,787,701
Salem, OR	390,738
Salinas, CA	415,057
Salisbury, MD-DE	373,802
Salt Lake City, UT	1,087,873
San Angelo, TX	111,823
San Antonio-New Braunfels, TX	2,142,508
San Diego-Carlsbad, CA	3,095,313
San Francisco-Oakland-Hayward, CA	4,335,391
San Jose-Sunnyvale-Santa Clara, CA	1,836,911
San Luis Obispo-Paso Robles-Arroyo Grande, CA	269,637
Santa Cruz-Watsonville, CA	262,382
Santa Fe, NM	144,170
Santa Maria-Santa Barbara, CA	423,895
Santa Rosa, CA	483,878
Savannah, GA	347,611
Scranton--Wilkes-Barre--Hazleton, PA	563,631
Seattle-Tacoma-Bellevue, WA	3,439,809
Sebastian-Vero Beach, FL	138,028
Sebring, FL	98,786
Sheboygan, WI	115,507
Sherman-Denison, TX	120,877
Shreveport-Bossier City, LA	439,811
Sierra Vista-Douglas, AZ	131,346
Sioux City, IA-NE-SD	168,563
Sioux Falls, SD	228,261
South Bend-Mishawaka, IN-MI	319,224
Spartanburg, SC	313,268
Spokane-Spokane Valley, WA	527,753
Springfield, IL	210,170
Springfield, MA	621,570
Springfield, MO	436,712
Springfield, OH	138,333
State College, PA	153,990
Staunton-Waynesboro, VA	118,502
Stockton-Lodi, CA	685,306
Sumter, SC	107,456
Syracuse, NY	662,577
Tallahassee, FL	367,413
Tampa-St. Petersburg-Clearwater, FL	2,783,243
Terre Haute, IN	172,425
Texarkana, TX-AR	149,198
The Villages, FL	93,420
Toledo, OH	610,001
Topeka, KS	233,870
Trenton, NJ	366,513
Tucson, AZ	980,263
Tulsa, OK	937,478
Tuscaloosa, AL	230,162
Tyler, TX	209,714
Urban Honolulu, HI	953,207
Utica-Rome, NY	299,397
Valdosta, GA	139,588
Vallejo-Fairfield, CA	413,344
Victoria, TX	94,003
Vineland-Bridgeton, NJ	156,898
Virginia Beach-Norfolk-Newport News, VA-NC	1,676,822
Visalia-Porterville, CA	442,179
Waco, TX	252,772
Walla Walla, WA	62,859
Warner Robins, GA	179,605
Washington-Arlington-Alexandria, DC-VA-MD-WV	5,636,232
Waterloo-Cedar Falls, IA	167,819
Watertown-Fort Drum, NY	116,229
Wausau, WI	134,063
Weirton-Steubenville, WV-OH	124,454
Wenatchee, WA	110,884
Wheeling, WV-OH	147,950
Wichita, KS	630,919
Wichita Falls, TX	151,306
Williamsport, PA	116,111
Wilmington, NC	254,884
Winchester, VA-WV	128,472
Winston-Salem, NC	640,595
Worcester, MA-CT	916,980
Yakima, WA	243,231
York-Hanover, PA	434,972
Youngstown-Warren-Boardman, OH-PA	565,773
Yuba City, CA	166,892
Yuma, AZ	195,751
Aberdeen, SD	40,602
Aberdeen, WA	72,797
Ada, OK	37,492
Adrian, MI	99,892
Alamogordo, NM	63,797
Albemarle, NC	60,585
Albert Lea, MN	31,255
Albertville, AL	93,019
Alexandria, MN	36,009
Alice, TX	40,838
Alma, MI	42,476
Alpena, MI	29,598
Altus, OK	26,446
Americus, GA	37,829
Amsterdam, NY	50,219
Andrews, TX	14,786
Angola, IN	34,185
Arcadia, FL	34,862
Ardmore, OK	47,557
Arkadelphia, AR	22,995
Arkansas City-Winfield, KS	36,311
Ashland, OH	53,139
Ashtabula, OH	101,497
Astoria, OR	37,039
Atchison, KS	16,924
Athens, OH	64,757
Athens, TN	52,266
Athens, TX	78,532
Auburn, IN	42,223
Auburn, NY	80,026
Augusta-Waterville, ME	122,151
Austin, MN	39,163
Bainbridge, GA	27,842
Baraboo, WI	61,976
Bardstown, KY	43,437
Barre, VT	59,534
Bartlesville, OK	50,976
Bastrop, LA	27,979
Batavia, NY	60,079
Batesville, AR	36,647
Bay City, TX	36,702
Beatrice, NE	22,311
Beaver Dam, WI	88,759
Bedford, IN	46,134
Beeville, TX	31,861
Bellefontaine, OH	45,858
Bemidji, MN	44,442
Bennettsville, SC	28,933
Bennington, VT	37,125
Berlin, NH-VT	39,361
Big Rapids, MI	42,798
Big Spring, TX	36,238
Big Stone Gap, VA	61,313
Blackfoot, ID	45,607
Bluefield, WV-VA	107,342
Blytheville, AR	46,480
Bogalusa, LA	47,168
Boone, IA	26,306
Boone, NC	51,079
Borger, TX	22,150
Bozeman, MT	89,513
Bradford, PA	43,450
Brainerd, MN	91,067
Branson, MO	83,877
Breckenridge, CO	27,994
Brenham, TX	33,718
Brevard, NC	33,090
Brookhaven, MS	34,869
Brookings, OR	22,364
Brookings, SD	31,965
Brownwood, TX	38,106
Bucyrus, OH	43,784
Burley, ID	43,021
Burlington, IA-IL	47,656
Butte-Silver Bow, MT	34,200
Cadillac, MI	47,584
Calhoun, GA	55,186
Cambridge, MD	32,618
Cambridge, OH	40,087
Camden, AR	31,488
Campbellsville, KY	24,512
Cañon City, CO	46,824
Canton, IL	37,069
Carlsbad-Artesia, NM	53,829
Cedar City, UT	46,163
Cedartown, GA	41,475
Celina, OH	40,814
Centralia, IL	39,437
Centralia, WA	75,455
Charleston-Mattoon, IL	64,921
Chillicothe, OH	78,064
Claremont-Lebanon, NH-VT	218,466
Clarksburg, WV	94,196
Clarksdale, MS	26,151
Clearlake, CA	64,665
Cleveland, MS	34,145
Clewiston, FL	39,140
Clinton, IA	49,116
Clovis, NM	48,376
Coffeyville, KS	35,471
Coldwater, MI	45,248
Columbus, MS	59,779
Columbus, NE	32,237
Concord, NH	146,445
Connersville, IN	24,277
Cookeville, TN	106,042
Coos Bay, OR	63,043
Cordele, GA	23,439
Corinth, MS	37,057
Cornelia, GA	43,041
Corning, NY	98,990
Corsicana, TX	47,735
Cortland, NY	49,336
Coshocton, OH	36,901
Craig, CO	13,795
Crawfordsville, IN	38,124
Crescent City, CA	28,610
Crossville, TN	56,053
Cullman, AL	80,406
Cullowhee, NC	40,271
Danville, KY	53,174
Danville, VA	106,561
Dayton, TN	31,809
Decatur, IN	34,387
Defiance, OH	39,037
Del Rio, TX	48,879
Deming, NM	25,095
DeRidder, LA	35,654
Dickinson, ND	24,199
Dixon, IL	36,031
Dodge City, KS	33,848
Douglas, GA	42,356
Dublin, GA	58,414
DuBois, PA	81,642
Dumas, TX	21,904
Duncan, OK	45,048
Dunn, NC	114,678
Durango, CO	51,334
Durant, OK	42,416
Dyersburg, TN	38,335
Eagle Pass, TX	54,258
Easton, MD	37,782
Edwards, CO	52,197
Effingham, IL	34,242
El Campo, TX	41,280
El Dorado, AR	41,639
Elizabeth City, NC	64,094
Elk City, OK	22,119
Elkins, WV	29,405
Elko, NV	50,805
Ellensburg, WA	40,915
Emporia, KS	33,690
Enid, OK	60,580
Enterprise, AL	49,948
Escanaba, MI	37,069
Española, NM	40,246
Eureka-Arcata-Fortuna, CA	134,623
Evanston, WY	21,118
Fairfield, IA	16,843
Fairmont, WV	56,418
Fallon, NV	24,877
Faribault-Northfield, MN	64,142
Farmington, MO	65,359
Fergus Falls, MN	57,303
Fernley, NV	51,980
Findlay, OH	74,782
Fitzgerald, GA	17,634
Forest City, NC	67,810
Forrest City, AR	28,258
Fort Dodge, IA	38,013
Fort Leonard Wood, MO	52,274
Fort Madison-Keokuk, IA-IL-MO	62,105
Fort Morgan, CO	28,159
Fort Polk South, LA	52,334
Frankfort, IN	33,224
Frankfort, KY	70,706
Fredericksburg, TX	24,837
Freeport, IL	47,711
Fremont, NE	36,691
Fremont, OH	60,944
Gaffney, SC	55,342
Gainesville, TX	38,437
Galesburg, IL	52,919
Gallup, NM	71,492
Garden City, KS	40,753
Gardnerville Ranchos, NV	46,997
Georgetown, SC	60,158
Gillette, WY	46,133
Glasgow, KY	52,272
Glenwood Springs, CO	73,537
Gloversville, NY	55,531
Grants, NM	27,213
Great Bend, KS	27,674
Greeneville, TN	68,831
Greenfield Town, MA	71,372
Greensburg, IN	25,740
Greenville, MS	51,137
Greenville, OH	52,959
Greenwood, MS	42,914
Greenwood, SC	95,078
Grenada, MS	21,906
Guymon, OK	20,640
Hailey, ID	27,701
Hannibal, MO	38,948
Harrison, AR	45,233
Hastings, NE	31,364
Hays, KS	28,452
Heber, UT	23,530
Helena, MT	74,801
Helena-West Helena, AR	21,757
Henderson, NC	45,422
Hereford, TX	19,372
Hermiston-Pendleton, OR	87,062
Hillsdale, MI	46,688
Hilo, HI	185,079
Hobbs, NM	64,727
Holland, MI	111,408
Hood River, OR	22,346
Houghton, MI	38,784
Hudson, NY	63,096
Huntingdon, PA	45,913
Huntington, IN	37,124
Huntsville, TX	82,446
Huron, SD	17,398
Hutchinson, KS	64,511
Hutchinson, MN	36,651
Indiana, PA	88,880
Indianola, MS	29,450
Ionia, MI	63,905
Iron Mountain, MI-WI	30,591
Jackson, OH	33,225
Jackson, WY-ID	31,464
Jacksonville, IL	40,902
Jacksonville, TX	50,845
Jamestown, ND	21,100
Jamestown-Dunkirk-Fredonia, NY	134,905
Jasper, IN	54,734
Jefferson, GA	60,485
Jesup, GA	30,099
Junction City, KS	34,362
Juneau, AK	31,275
Kalispell, MT	90,928
Kapaa, HI	67,091
Kearney, NE	52,591
Keene, NH	77,117
Kendallville, IN	47,536
Kennett, MO	31,953
Kerrville, TX	49,625
Ketchikan, AK	13,477
Key West, FL	73,090
Kill Devil Hills, NC	38,327
Kingsville, TX	32,477
Kinston, NC	59,495
Kirksville, MO	30,038
Klamath Falls, OR	66,380
Laconia, NH	60,088
La Grande, OR	25,748
LaGrange, GA	67,044
Lake City, FL	67,531
Lamesa, TX	13,833
Laramie, WY	36,299
Las Vegas, NM	29,393
Laurel, MS	84,823
Laurinburg, NC	36,157
Lawrenceburg, TN	41,869
Lebanon, MO	35,571
Levelland, TX	22,935
Lewisburg, PA	44,947
Lewisburg, TN	30,617
Lewistown, PA	46,682
Lexington, NE	26,370
Liberal, KS	22,952
Lincoln, IL	30,305
Lock Haven, PA	39,238
Logan, WV	36,743
Logansport, IN	38,966
London, KY	126,369
Los Alamos, NM	17,950
Ludington, MI	28,705
Lufkin, TX	86,771
Lumberton, NC	134,168
Macomb, IL	32,612
Madison, IN	32,428
Madisonville, KY	46,920
Magnolia, AR	24,552
Malone, NY	51,599
Malvern, AR	32,923
Manitowoc, WI	81,442
Marietta, OH	61,778
Marinette, WI-MI	65,778
Marion, IN	70,061
Marion, NC	44,996
Marion, OH	66,501
Marquette, MI	67,077
Marshall, MN	25,857
Marshall, MO	23,370
Marshall, TX	65,631
Marshalltown, IA	40,648
Martin, TN	35,021
Martinsville, VA	67,972
Maryville, MO	23,370
Mason City, IA	51,749
Mayfield, KY	37,121
Maysville, KY	17,490
McAlester, OK	45,837
McComb, MS	53,535
McMinnville, TN	39,839
McPherson, KS	29,180
Meadville, PA	88,765
Menomonie, WI	43,857
Meridian, MS	107,449
Merrill, WI	28,743
Mexico, MO	25,529
Miami, OK	31,848
Middlesborough, KY	28,691
Milledgeville, GA	55,149
Mineral Wells, TX	28,111
Minot, ND	69,540
Mitchell, SD	22,835
Moberly, MO	25,414
Montrose, CO	41,276
Morehead City, NC	66,469
Morgan City, LA	54,650
Moscow, ID	37,244
Moses Lake, WA	89,120
Moultrie, GA	45,498
Mountain Home, AR	41,513
Mountain Home, ID	27,038
Mount Airy, NC	73,673
Mount Pleasant, MI	70,311
Mount Pleasant, TX	32,334
Mount Sterling, KY	44,396
Mount Vernon, IL	38,827
Mount Vernon, OH	60,921
Murray, KY	37,191
Muscatine, IA	42,745
Muskogee, OK	70,990
Nacogdoches, TX	64,524
Natchez, MS-LA	53,119
Natchitoches, LA	39,566
Newberry, SC	37,508
New Castle, IN	49,462
New Castle, PA	91,108
New Philadelphia-Dover, OH	92,582
Newport, OR	46,034
Newport, TN	35,662
Newton, IA	36,842
New Ulm, MN	25,893
Nogales, AZ	47,420
Norfolk, NE	48,271
North Platte, NE	37,590
North Vernon, IN	28,525
North Wilkesboro, NC	69,340
Norwalk, OH	59,626
Oak Harbor, WA	78,506
Ogdensburg-Massena, NY	111,944
Oil City, PA	54,984
Okeechobee, FL	39,996
Olean, NY	80,317
Oneonta, NY	62,259
Ontario, OR-ID	53,936
Opelousas, LA	83,384
Orangeburg, SC	92,501
Oskaloosa, IA	22,381
Othello, WA	18,728
Ottawa, KS	25,992
Ottawa-Peru, IL	154,908
Ottumwa, IA	44,378
Owatonna, MN	36,576
Owosso, MI	70,648
Oxford, MS	47,351
Oxford, NC	59,916
Ozark, AL	50,251
Paducah, KY-IL	98,762
Pahrump, NV	43,946
Palatka, FL	74,364
Palestine, TX	58,458
Pampa, TX	22,535
Paragould, AR	42,090
Paris, TN	32,330
Paris, TX	49,793
Parsons, KS	21,607
Payson, AZ	53,597
Pecos, TX	13,783
Peru, IN	36,903
Picayune, MS	55,834
Pierre, SD	21,361
Pinehurst-Southern Pines, NC	88,247
Pittsburg, KS	39,134
Plainview, TX	36,273
Platteville, WI	51,208
Plattsburgh, NY	82,128
Plymouth, IN	47,051
Point Pleasant, WV-OH	58,258
Ponca City, OK	46,562
Pontiac, IL	38,950
Poplar Bluff, MO	42,794
Portales, NM	19,846
Port Angeles, WA	71,404
Port Clinton, OH	41,428
Port Lavaca, TX	21,381
Portsmouth, OH	79,499
Pottsville, PA	148,289
Price, UT	21,403
Prineville, OR	20,978
Pullman, WA	44,776
Quincy, IL-MO	77,314
Raymondville, TX	22,134
Red Bluff, CA	63,463
Red Wing, MN	46,183
Rexburg, ID	50,778
Richmond, IN	68,917
Richmond-Berea, KY	99,972
Rio Grande City, TX	60,968
Riverton, WY	40,123
Roanoke Rapids, NC	76,790
Rochelle, IL	53,497
Rockingham, NC	46,639
Rock Springs, WY	43,806
Rolla, MO	45,156
Roseburg, OR	107,667
Roswell, NM	65,645
Russellville, AR	83,939
Ruston, LA	46,735
Rutland, VT	61,642
Safford, AZ	37,220
St. Marys, GA	50,513
Salem, OH	107,841
Salina, KS	61,697
Sandpoint, ID	40,877
Sandusky, OH	77,079
Sanford, NC	57,866
Sault Ste. Marie, MI	38,520
Sayre, PA	62,622
Scottsbluff, NE	38,971
Scottsboro, AL	53,227
Searcy, AR	77,076
Sedalia, MO	42,201
Selinsgrove, PA	39,702
Selma, AL	43,820
Seneca, SC	74,273
Seneca Falls, NY	35,251
Sevierville, TN	89,889
Seymour, IN	42,376
Shawano, WI	46,181
Shawnee, OK	69,442
Shelby, NC	98,078
Shelbyville, TN	45,058
Shelton, WA	60,699
Sheridan, WY	29,116
Show Low, AZ	107,449
Sidney, OH	49,423
Sikeston, MO	39,191
Silver City, NM	29,514
Snyder, TX	16,921
Somerset, KY	63,063
Somerset, PA	77,742
Sonora, CA	55,365
Spearfish, SD	24,097
Spencer, IA	16,667
Spirit Lake, IA	16,667
Starkville, MS	47,671
Statesboro, GA	70,217
Steamboat Springs, CO	23,509
Stephenville, TX	37,890
Sterling, CO	22,709
Sterling, IL	58,498
Stevens Point, WI	70,019
Stillwater, OK	77,350
Storm Lake, IA	20,260
Sturgis, MI	61,295
Sulphur Springs, TX	35,161
Summerville, GA	26,015
Summit Park, UT	36,324
Sunbury, PA	94,528
Susanville, CA	34,895
Sweetwater, TX	15,216
Tahlequah, OK	46,987
Talladega-Sylacauga, AL	93,830
Taos, NM	32,937
Taylorville, IL	34,800
The Dalles, OR	25,213
Thomaston, GA	27,153
Thomasville, GA	44,720
Tiffin, OH	56,745
Tifton, GA	40,118
Toccoa, GA	26,175
Torrington, CT	189,927
Traverse City, MI	143,372
Troy, AL	32,899
Truckee-Grass Valley, CA	98,764
Tullahoma-Manchester, TN	100,210
Tupelo, MS	136,268
Twin Falls, ID	99,604
Ukiah, CA	87,841
Union City, TN-KY	38,620
Urbana, OH	40,097
Uvalde, TX	26,405
Valley, AL	34,215
Van Wert, OH	28,744
Vermillion, SD	13,864
Vernal, UT	32,588
Vernon, TX	13,535
Vicksburg, MS	58,377
Vidalia, GA	36,346
Vincennes, IN	38,440
Vineyard Haven, MA	16,535
Wabash, IN	32,888
Wahpeton, ND-MN	22,897
Wapakoneta, OH	45,949
Warren, PA	41,815
Warrensburg, MO	52,595
Warsaw, IN	77,358
Washington, IN	31,648
Washington, NC	47,759
Washington Court House, OH	29,030
Watertown, SD	27,227
Watertown-Fort Atkinson, WI	83,686
Wauchula, FL	27,731
Waycross, GA	55,070
Weatherford, OK	27,469
West Plains, MO	40,400
Whitewater-Elkhorn, WI	102,228
Williston, ND	22,398
Willmar, MN	42,239
Wilmington, OH	42,040
Wilson, NC	81,234
Winnemucca, NV	16,528
Winona, MN	51,461
Wisconsin Rapids-Marshfield, WI	74,749
Woodward, OK	20,081
Wooster, OH	114,520
Worthington, MN	21,378
Yankton, SD	22,438
Zanesville, OH	86,074
Zapata, TX	14,018
Aguadilla-Isabela, PR	339,441
Arecibo, PR	199,471
Guayama, PR	84,214
Mayagüez, PR	106,330
Ponce, PR	350,480
San Germán, PR	137,462
San Juan-Carolina-Caguas, PR	2,350,126
Adjuntas, PR	19,483
Coamo, PR	40,512
Coco, PR	31,078
Jayuya, PR	16,642
Santa Isabel, PR	23,274

